pop_frac,labour_frac
0.16104852301960437,0.0
0.16109287678523906,0.0
0.16113723055087378,0.0
0.16118158431650847,0.0
0.16122593808214317,0.0
0.16127029184777789,0.0
0.16131464561341258,0.0
0.1613589993790473,0.0
0.161403353144682,0.0
0.16144770691031668,0.0
0.1614920606759514,0.0
0.1615364144415861,0.0
0.16158076820722078,0.0
0.1616251219728555,0.0
0.1616694757384902,0.0
0.1617138295041249,0.0
0.1617581832697596,0.0
0.1618025370353943,0.0
0.16184689080102901,0.0
0.1618912445666637,0.0
0.16193559833229842,0.0
0.16197995209793312,0.0
0.1620243058635678,0.0
0.16206865962920253,0.0
0.16211301339483722,0.0
0.16215736716047194,0.0
0.16220172092610663,0.0
0.16224607469174132,0.0
0.16229042845737604,0.0
0.16233478222301073,0.0
0.16237913598864545,0.0
0.16242348975428014,0.0
0.16246784351991483,0.0
0.16251219728554955,0.0
0.16255655105118424,0.0
0.16260090481681896,0.0
0.16264525858245366,0.0
0.16268961234808835,0.0
0.16273396611372307,0.0
0.16277831987935776,0.0
0.16282267364499245,0.0
0.16286702741062717,0.0
0.16291138117626186,0.0
0.16295573494189658,0.0
0.16300008870753127,0.0
0.16304444247316596,0.0
0.16308879623880068,0.0
0.16313315000443537,0.0
0.1631775037700701,0.0
0.16322185753570478,0.0
0.16326621130133948,0.0
0.1633105650669742,0.0
0.1633549188326089,0.0
0.1633992725982436,0.0
0.1634436263638783,0.0
0.163487980129513,0.0
0.1635323338951477,0.0
0.1635766876607824,0.0
0.16362104142641712,0.0
0.1636653951920518,0.0
0.1637097489576865,0.0
0.16375410272332122,0.0
0.1637984564889559,0.0
0.1638428102545906,0.0
0.16388716402022532,0.0
0.16393151778586001,0.0
0.16397587155149473,0.0
0.16402022531712943,0.0
0.16406457908276412,0.0
0.16410893284839884,0.0
0.16415328661403353,0.0
0.16419764037966825,0.0
0.16424199414530294,0.0
0.16428634791093763,0.0
0.16433070167657235,0.0
0.16437505544220704,0.0
0.16441940920784176,0.0
0.16446376297347645,0.0
0.16450811673911114,0.0
0.16455247050474586,0.0
0.16459682427038055,0.0
0.16464117803601527,0.0
0.16468553180164996,0.0
0.16472988556728466,0.0
0.16477423933291938,0.0
0.16481859309855407,0.0
0.16486294686418876,0.0
0.16490730062982348,0.0
0.16495165439545817,0.0
0.1649960081610929,0.0
0.16504036192672758,0.0
0.16508471569236227,0.0
0.165129069457997,0.0
0.16517342322363168,0.0
0.1652177769892664,0.0
0.1652621307549011,0.0
0.16530648452053578,0.0
0.1653508382861705,0.0
0.1653951920518052,0.0
0.16543954581743991,0.0
0.1654838995830746,0.0
0.1655282533487093,0.0
0.16557260711434402,0.0
0.1656169608799787,0.0
0.16566131464561343,0.0
0.16570566841124812,0.0
0.1657500221768828,0.0
0.16579437594251753,0.0
0.16583872970815222,0.0
0.16588308347378694,0.0
0.16592743723942163,0.0
0.16597179100505632,0.0
0.16601614477069104,0.0
0.16606049853632573,0.0
0.16610485230196043,0.0
0.16614920606759515,0.0
0.16619355983322984,0.0
0.16623791359886456,0.0
0.16628226736449925,0.0
0.16632662113013394,0.0
0.16637097489576866,0.0
0.16641532866140335,0.0
0.16645968242703807,0.0
0.16650403619267276,0.0
0.16654838995830745,0.0
0.16659274372394217,0.0
0.16663709748957686,0.0
0.16668145125521158,0.0
0.16672580502084627,0.0
0.16677015878648097,0.0
0.16681451255211568,0.0
0.16685886631775038,0.0
0.1669032200833851,0.0
0.1669475738490198,0.0
0.16699192761465448,0.0
0.1670362813802892,0.0
0.1670806351459239,0.0
0.16712498891155858,0.0
0.1671693426771933,0.0
0.167213696442828,0.0
0.1672580502084627,0.0
0.1673024039740974,0.0
0.1673467577397321,0.0
0.1673911115053668,0.0
0.1674354652710015,0.0
0.16747981903663622,0.0
0.16752417280227092,0.0
0.1675685265679056,0.0
0.16761288033354033,0.0
0.16765723409917502,0.0
0.16770158786480974,0.0
0.16774594163044443,0.0
0.16779029539607912,0.0
0.16783464916171384,0.0
0.16787900292734853,0.0
0.16792335669298325,0.0
0.16796771045861794,0.0
0.16801206422425263,0.0
0.16805641798988735,0.0
0.16810077175552204,0.0
0.16814512552115674,0.0
0.16818947928679145,0.0
0.16823383305242615,0.0
0.16827818681806087,0.0
0.16832254058369556,0.0
0.16836689434933025,0.0
0.16841124811496497,0.0
0.16845560188059966,0.0
0.16849995564623438,0.0
0.16854430941186907,0.0
0.16858866317750376,0.0
0.16863301694313848,0.0
0.16867737070877317,0.0
0.1687217244744079,0.0
0.16876607824004258,0.0
0.16881043200567727,0.0
0.168854785771312,0.0
0.16889913953694669,0.0
0.1689434933025814,0.0
0.1689878470682161,0.0
0.1690322008338508,0.0
0.1690765545994855,0.0
0.1691209083651202,0.0
0.1691652621307549,0.0
0.1692096158963896,0.0
0.1692539696620243,0.0
0.16929832342765902,0.0
0.1693426771932937,0.0
0.1693870309589284,0.0
0.16943138472456312,0.0
0.1694757384901978,0.0
0.16952009225583253,0.0
0.16956444602146722,0.0
0.16960879978710192,0.0
0.16965315355273664,0.0
0.16969750731837133,0.0
0.16974186108400605,0.0
0.16978621484964074,0.0
0.16983056861527543,0.0
0.16987492238091015,0.0
0.16991927614654484,0.0
0.16996362991217956,0.0
0.17000798367781425,0.0
0.17005233744344894,0.0
0.17009669120908366,0.0
0.17014104497471835,0.0
0.17018539874035307,0.0
0.17022975250598776,0.0
0.17027410627162246,0.0
0.17031846003725717,0.0
0.17036281380289187,0.0
0.17040716756852656,0.0
0.17045152133416128,0.0
0.17049587509979597,0.0
0.1705402288654307,0.0
0.17058458263106538,0.0
0.17062893639670007,0.0
0.1706732901623348,0.0
0.17071764392796948,0.0
0.1707619976936042,0.0
0.1708063514592389,0.0
0.17085070522487358,0.0
0.1708950589905083,0.0
0.170939412756143,0.0
0.1709837665217777,0.0
0.1710281202874124,0.0
0.1710724740530471,0.0
0.17111682781868182,0.0
0.1711611815843165,0.0
0.17120553534995123,0.0
0.17124988911558592,0.0
0.1712942428812206,0.0
0.17133859664685533,0.0
0.17138295041249002,0.0
0.1714273041781247,0.0
0.17147165794375943,0.0
0.17151601170939412,0.0
0.17156036547502884,0.0
0.17160471924066353,0.0
0.17164907300629823,0.0
0.17169342677193294,0.0
0.17173778053756764,0.0
0.17178213430320236,0.0
0.17182648806883705,0.0
0.17187084183447174,0.0
0.17191519560010646,0.0
0.17195954936574115,0.0
0.17200390313137587,0.0
0.17204825689701056,0.0
0.17209261066264525,0.0
0.17213696442827997,0.0
0.17218131819391466,0.0
0.17222567195954938,0.0
0.17227002572518407,0.0
0.17231437949081876,0.0
0.17235873325645348,0.0
0.17240308702208818,0.0
0.17244744078772287,0.0
0.17249179455335759,0.0
0.17253614831899228,0.0
0.172580502084627,0.0
0.1726248558502617,0.0
0.17266920961589638,0.0
0.1727135633815311,0.0
0.1727579171471658,0.0
0.1728022709128005,0.0
0.1728466246784352,0.0
0.1728909784440699,0.0
0.1729353322097046,0.0
0.1729796859753393,0.0
0.17302403974097402,0.0
0.17306839350660871,0.0
0.1731127472722434,0.0
0.17315710103787813,0.0
0.17320145480351282,0.0
0.17324580856914754,0.0
0.17329016233478223,0.0
0.17333451610041692,0.0
0.17337886986605164,0.0
0.17342322363168633,0.0
0.17346757739732105,0.0
0.17351193116295574,0.0
0.17355628492859043,0.0
0.17360063869422515,0.0
0.17364499245985984,0.0
0.17368934622549453,0.0
0.17373369999112925,0.0
0.17377805375676394,0.0
0.17382240752239866,0.0
0.17386676128803336,0.0
0.17391111505366805,0.0
0.17395546881930277,0.0
0.17399982258493746,0.0
0.17404417635057218,0.0
0.17408853011620687,0.0
0.17413288388184156,0.0
0.17417723764747628,0.0
0.17422159141311097,0.0
0.1742659451787457,0.0
0.17431029894438038,0.0
0.17435465271001507,0.0
0.1743990064756498,0.0
0.17444336024128448,0.0
0.1744877140069192,0.0
0.1745320677725539,0.0
0.1745764215381886,0.0
0.1746207753038233,0.0
0.174665129069458,0.0
0.1747094828350927,0.0
0.1747538366007274,0.0
0.1747981903663621,0.0
0.17484254413199682,0.0
0.1748868978976315,0.0
0.1749312516632662,0.0
0.17497560542890092,0.0
0.1750199591945356,0.0
0.17506431296017033,0.0
0.17510866672580502,0.0
0.17515302049143971,0.0
0.17519737425707443,0.0
0.17524172802270913,0.0
0.17528608178834384,0.0
0.17533043555397854,0.0
0.17537478931961323,0.0
0.17541914308524795,0.0
0.17546349685088264,0.0
0.17550785061651736,0.0
0.17555220438215205,0.0
0.17559655814778674,0.0
0.17564091191342146,0.0
0.17568526567905615,0.0
0.17572961944469084,0.0
0.17577397321032556,0.0
0.17581832697596025,0.0
0.17586268074159497,0.0
0.17590703450722966,0.0
0.17595138827286436,0.0
0.17599574203849908,0.0
0.17604009580413377,0.0
0.1760844495697685,0.0
0.17612880333540318,0.0
0.17617315710103787,0.0
0.1762175108666726,0.0
0.17626186463230728,0.0
0.176306218397942,0.0
0.1763505721635767,0.0
0.17639492592921138,0.0
0.1764392796948461,0.0
0.1764836334604808,0.0
0.1765279872261155,0.0
0.1765723409917502,0.0
0.1766166947573849,0.0
0.17666104852301961,0.0
0.1767054022886543,0.0
0.17674975605428903,0.0
0.17679410981992372,0.0
0.1768384635855584,0.0
0.17688281735119313,0.0
0.17692717111682782,0.0
0.1769715248824625,0.0
0.17701587864809723,0.0
0.17706023241373192,0.0
0.17710458617936664,0.0
0.17714893994500133,0.0
0.17719329371063602,0.0
0.17723764747627074,0.0
0.17728200124190543,0.0
0.17732635500754015,0.0
0.17737070877317485,0.0
0.17741506253880954,0.0
0.17745941630444426,0.0
0.17750377007007895,0.0
0.17754812383571367,0.0
0.17759247760134836,0.0
0.17763683136698305,0.0
0.17768118513261777,0.0
0.17772553889825246,0.0
0.17776989266388718,0.0
0.17781424642952187,0.0
0.17785860019515656,0.0
0.17790295396079128,0.0
0.17794730772642597,0.0
0.17799166149206067,0.0
0.17803601525769538,0.0
0.17808036902333008,0.0
0.1781247227889648,0.0
0.1781690765545995,0.0
0.17821343032023418,0.0
0.1782577840858689,0.0
0.1783021378515036,0.0
0.1783464916171383,0.0
0.178390845382773,0.0
0.1784351991484077,0.0
0.1784795529140424,0.0
0.1785239066796771,0.0
0.17856826044531182,0.0
0.1786126142109465,0.0
0.1786569679765812,0.0
0.17870132174221592,0.0
0.17874567550785062,0.0
0.17879002927348533,0.0
0.17883438303912003,0.0
0.17887873680475472,0.0
0.17892309057038944,0.0
0.17896744433602413,0.0
0.17901179810165882,0.0
0.17905615186729354,0.0
0.17910050563292823,0.0
0.17914485939856295,0.0
0.17918921316419764,0.0
0.17923356692983233,0.0
0.17927792069546705,0.0
0.17932227446110174,0.0
0.17936662822673646,0.0
0.17941098199237115,0.0
0.17945533575800585,0.0
0.17949968952364057,0.0
0.17954404328927526,0.0
0.17958839705490998,0.0
0.17963275082054467,0.0
0.17967710458617936,0.0
0.17972145835181408,0.0
0.17976581211744877,0.0
0.1798101658830835,0.0
0.17985451964871818,0.0
0.17989887341435287,0.0
0.1799432271799876,0.0
0.17998758094562228,0.0
0.180031934711257,0.0
0.1800762884768917,0.0
0.18012064224252639,0.0
0.1801649960081611,0.0
0.1802093497737958,0.0
0.1802537035394305,0.0
0.1802980573050652,0.0
0.1803424110706999,0.0
0.18038676483633462,0.0
0.1804311186019693,0.0
0.180475472367604,0.0
0.18051982613323872,0.0
0.1805641798988734,0.0
0.18060853366450813,0.0
0.18065288743014282,0.0
0.1806972411957775,0.0
0.18074159496141223,0.0
0.18078594872704692,0.0
0.18083030249268164,0.0
0.18087465625831634,0.0
0.18091901002395103,0.0
0.18096336378958575,0.0
0.18100771755522044,0.0
0.18105207132085516,0.0
0.18109642508648985,0.0
0.18114077885212454,0.0
0.18118513261775926,0.0
0.18122948638339395,0.0
0.18127384014902864,0.0
0.18131819391466336,0.0
0.18136254768029805,0.0
0.18140690144593277,0.0
0.18145125521156746,0.0
0.18149560897720216,0.0
0.18153996274283687,0.0
0.18158431650847157,0.0
0.18162867027410629,0.0
0.18167302403974098,0.0
0.18171737780537567,0.0
0.1817617315710104,0.0
0.18180608533664508,0.0
0.1818504391022798,0.0
0.1818947928679145,0.0
0.18193914663354918,0.0
0.1819835003991839,0.0
0.1820278541648186,0.0
0.1820722079304533,0.0
0.182116561696088,0.0
0.1821609154617227,0.0
0.1822052692273574,0.0
0.1822496229929921,0.0
0.1822939767586268,0.0
0.18233833052426152,0.0
0.1823826842898962,0.0
0.18242703805553093,0.0
0.18247139182116562,0.0
0.1825157455868003,0.0
0.18256009935243503,0.0
0.18260445311806972,0.0
0.18264880688370444,0.0
0.18269316064933913,0.0
0.18273751441497382,0.0
0.18278186818060854,0.0
0.18282622194624323,0.0
0.18287057571187795,0.0
0.18291492947751264,0.0
0.18295928324314734,0.0
0.18300363700878206,0.0
0.18304799077441675,0.0
0.18309234454005147,0.0
0.18313669830568616,0.0
0.18318105207132085,0.0
0.18322540583695557,0.0
0.18326975960259026,0.0
0.18331411336822495,0.0
0.18335846713385967,0.0
0.18340282089949436,0.0
0.18344717466512908,0.0
0.18349152843076377,0.0
0.18353588219639846,0.0
0.18358023596203318,0.0
0.18362458972766788,0.0
0.1836689434933026,0.0
0.18371329725893729,0.0
0.18375765102457198,0.0
0.1838020047902067,0.0
0.1838463585558414,0.0
0.1838907123214761,0.0
0.1839350660871108,0.0
0.1839794198527455,0.0
0.1840237736183802,0.0
0.1840681273840149,0.0
0.18411248114964962,0.0
0.1841568349152843,0.0
0.184201188680919,0.0
0.18424554244655372,0.0
0.18428989621218841,0.0
0.18433424997782313,0.0
0.18437860374345783,0.0
0.18442295750909252,0.0
0.18446731127472724,0.0
0.18451166504036193,0.0
0.18455601880599662,0.0
0.18460037257163134,0.0
0.18464472633726603,0.0
0.18468908010290075,0.0
0.18473343386853544,0.0
0.18477778763417013,0.0
0.18482214139980485,0.0
0.18486649516543954,0.0
0.18491084893107426,0.0
0.18495520269670895,0.0
0.18499955646234365,0.0
0.18504391022797836,0.0
0.18508826399361306,0.0
0.18513261775924778,0.0
0.18517697152488247,0.0
0.18522132529051716,0.0
0.18526567905615188,0.0
0.18531003282178657,0.0
0.1853543865874213,0.0
0.18539874035305598,0.0
0.18544309411869067,0.0
0.1854874478843254,0.0
0.18553180164996008,0.0
0.18557615541559477,0.0
0.1856205091812295,0.0
0.18566486294686418,0.0
0.1857092167124989,0.0
0.1857535704781336,0.0
0.1857979242437683,0.0
0.185842278009403,0.0
0.1858866317750377,0.0
0.18593098554067242,0.0
0.1859753393063071,0.0
0.1860196930719418,0.0
0.18606404683757652,0.0
0.1861084006032112,0.0
0.18615275436884593,0.0
0.18619710813448062,0.0
0.1862414619001153,0.0
0.18628581566575003,0.0
0.18633016943138472,0.0
0.18637452319701944,0.0
0.18641887696265413,0.0
0.18646323072828883,0.0
0.18650758449392354,0.0
0.18655193825955824,0.0
0.18659629202519293,0.0
0.18664064579082765,0.0
0.18668499955646234,0.0
0.18672935332209706,0.0
0.18677370708773175,0.0
0.18681806085336644,0.0
0.18686241461900116,0.0
0.18690676838463585,0.0
0.18695112215027057,0.0
0.18699547591590526,0.0
0.18703982968153995,0.0
0.18708418344717467,0.0
0.18712853721280936,0.0
0.18717289097844408,0.0
0.18721724474407878,0.0
0.18726159850971347,0.0
0.1873059522753482,0.0
0.18735030604098288,0.0
0.1873946598066176,0.0
0.1874390135722523,0.0
0.18748336733788698,0.0
0.1875277211035217,0.0
0.1875720748691564,0.0
0.1876164286347911,0.0
0.1876607824004258,0.0
0.1877051361660605,0.0
0.1877494899316952,0.0
0.1877938436973299,0.0
0.1878381974629646,0.0
0.18788255122859931,0.0
0.187926904994234,0.0
0.18797125875986873,0.0
0.18801561252550342,0.0
0.1880599662911381,0.0
0.18810432005677283,0.0
0.18814867382240752,0.0
0.18819302758804224,0.0
0.18823738135367693,0.0
0.18828173511931162,0.0
0.18832608888494634,0.0
0.18837044265058103,0.0
0.18841479641621575,0.0
0.18845915018185044,0.0
0.18850350394748513,0.0
0.18854785771311985,0.0
0.18859221147875455,0.0
0.18863656524438926,0.0
0.18868091901002396,0.0
0.18872527277565865,0.0
0.18876962654129337,0.0
0.18881398030692806,0.0
0.18885833407256275,0.0
0.18890268783819747,0.0
0.18894704160383216,0.0
0.18899139536946688,0.0
0.18903574913510157,0.0
0.18908010290073626,0.0
0.18912445666637098,0.0
0.18916881043200567,0.0
0.1892131641976404,0.0
0.18925751796327508,0.0
0.18930187172890978,0.0
0.1893462254945445,0.0
0.1893905792601792,0.0
0.1894349330258139,0.0
0.1894792867914486,0.0
0.1895236405570833,0.0
0.189567994322718,0.0
0.1896123480883527,0.0
0.18965670185398742,0.0
0.1897010556196221,0.0
0.1897454093852568,0.0
0.18978976315089152,0.0
0.1898341169165262,0.0
0.1898784706821609,0.0
0.18992282444779562,0.0
0.18996717821343032,0.0
0.19001153197906503,0.0
0.19005588574469973,0.0
0.19010023951033442,0.0
0.19014459327596914,0.0
0.19018894704160383,0.0
0.19023330080723855,0.0
0.19027765457287324,0.0
0.19032200833850793,0.0
0.19036636210414265,0.0
0.19041071586977734,0.0
0.19045506963541206,0.0
0.19049942340104675,0.0
0.19054377716668144,0.0
0.19058813093231616,0.0
0.19063248469795085,0.0
0.19067683846358557,0.0
0.19072119222922027,0.0
0.19076554599485496,0.0
0.19080989976048968,0.0
0.19085425352612437,0.0
0.1908986072917591,0.0
0.19094296105739378,0.0
0.19098731482302847,0.0
0.1910316685886632,0.0
0.19107602235429788,0.0
0.19112037611993257,0.0
0.1911647298855673,0.0
0.19120908365120198,0.0
0.1912534374168367,0.0
0.1912977911824714,0.0
0.19134214494810609,0.0
0.1913864987137408,0.0
0.1914308524793755,0.0
0.19147520624501022,0.0
0.1915195600106449,0.0
0.1915639137762796,0.0
0.19160826754191432,0.0
0.191652621307549,0.0
0.19169697507318373,0.0
0.19174132883881842,0.0
0.1917856826044531,0.0
0.19183003637008783,0.0
0.19187439013572252,0.0
0.19191874390135724,0.0
0.19196309766699193,0.0
0.19200745143262662,0.0
0.19205180519826134,0.0
0.19209615896389604,0.0
0.19214051272953073,0.0
0.19218486649516545,0.0
0.19222922026080014,0.0
0.19227357402643486,0.0
0.19231792779206955,0.0
0.19236228155770424,0.0
0.19240663532333896,0.0
0.19245098908897365,0.0
0.19249534285460837,0.0
0.19253969662024306,0.0
0.19258405038587775,0.0
0.19262840415151247,0.0
0.19267275791714716,0.0
0.19271711168278188,0.0
0.19276146544841657,0.0
0.19280581921405127,0.0
0.19285017297968599,0.0
0.19289452674532068,0.0
0.1929388805109554,0.0
0.1929832342765901,0.0
0.19302758804222478,0.0
0.1930719418078595,0.0
0.1931162955734942,0.0
0.19316064933912888,0.0
0.1932050031047636,0.0
0.1932493568703983,0.0
0.193293710636033,0.0
0.1933380644016677,0.0
0.1933824181673024,0.0
0.1934267719329371,0.0
0.1934711256985718,0.0
0.19351547946420652,0.0
0.19355983322984122,0.0
0.1936041869954759,0.0
0.19364854076111063,0.0
0.19369289452674532,0.0
0.19373724829238004,0.0
0.19378160205801473,0.0
0.19382595582364942,0.0
0.19387030958928414,0.0
0.19391466335491883,0.0
0.19395901712055355,0.0
0.19400337088618824,0.0
0.19404772465182293,0.0
0.19409207841745765,0.0
0.19413643218309234,0.0
0.19418078594872706,0.0
0.19422513971436176,0.0
0.19426949347999645,0.0
0.19431384724563117,0.0
0.19435820101126586,0.0
0.19440255477690055,0.0
0.19444690854253527,0.0
0.19449126230816996,0.0
0.19453561607380468,0.0
0.19457996983943937,0.0
0.19462432360507406,0.0
0.19466867737070878,0.0
0.19471303113634347,0.0
0.1947573849019782,0.0
0.19480173866761288,0.0
0.19484609243324758,0.0
0.1948904461988823,0.0
0.19493479996451699,0.0
0.1949791537301517,0.0
0.1950235074957864,0.0
0.1950678612614211,0.0
0.1951122150270558,0.0
0.1951565687926905,0.0
0.19520092255832522,0.0
0.1952452763239599,0.0
0.1952896300895946,0.0
0.19533398385522932,0.0
0.195378337620864,0.0
0.1954226913864987,0.0
0.19546704515213342,0.0
0.19551139891776811,0.0
0.19555575268340283,0.0
0.19560010644903753,0.0
0.19564446021467222,0.0
0.19568881398030694,0.0
0.19573316774594163,0.0
0.19577752151157635,0.0
0.19582187527721104,0.0
0.19586622904284573,0.0
0.19591058280848045,0.0
0.19595493657411514,0.0
0.19599929033974986,0.0
0.19604364410538455,0.0
0.19608799787101924,0.0
0.19613235163665396,0.0
0.19617670540228865,0.0
0.19622105916792337,0.0
0.19626541293355806,0.0
0.19630976669919276,0.0
0.19635412046482748,0.0
0.19639847423046217,0.0
0.19644282799609686,0.0
0.19648718176173158,0.0
0.19653153552736627,0.0
0.196575889293001,0.0
0.19662024305863568,0.0
0.19666459682427037,0.0
0.1967089505899051,0.0
0.19675330435553978,0.0
0.1967976581211745,0.0
0.1968420118868092,0.0
0.19688636565244388,0.0
0.1969307194180786,0.0
0.1969750731837133,0.0
0.19701942694934801,0.0
0.1970637807149827,0.0
0.1971081344806174,0.0
0.19715248824625212,0.0
0.1971968420118868,0.0
0.19724119577752153,0.0
0.19728554954315622,0.0
0.1973299033087909,0.0
0.19737425707442563,0.0
0.19741861084006032,0.0
0.197462964605695,0.0
0.19750731837132973,0.0
0.19755167213696442,0.0
0.19759602590259914,0.0
0.19764037966823383,0.0
0.19768473343386853,0.0
0.19772908719950325,0.0
0.19777344096513794,0.0
0.19781779473077266,0.0
0.19786214849640735,0.0
0.19790650226204204,0.0
0.19795085602767676,0.0
0.19799520979331145,0.0
0.19803956355894617,0.0
0.19808391732458086,0.0
0.19812827109021555,0.0
0.19817262485585027,0.0
0.19821697862148496,0.0
0.19826133238711968,0.0
0.19830568615275437,0.0
0.19835003991838907,0.0
0.19839439368402378,0.0
0.19843874744965848,0.0
0.1984831012152932,0.0
0.1985274549809279,0.0
0.19857180874656258,0.0
0.1986161625121973,0.0
0.198660516277832,0.0
0.19870487004346668,0.0
0.1987492238091014,0.0
0.1987935775747361,0.0
0.1988379313403708,0.0
0.1988822851060055,0.0
0.1989266388716402,0.0
0.1989709926372749,0.0
0.1990153464029096,0.0
0.19905970016854432,0.0
0.19910405393417901,0.0
0.1991484076998137,0.0
0.19919276146544843,0.0
0.19923711523108312,0.0
0.19928146899671784,0.0
0.19932582276235253,0.0
0.19937017652798722,0.0
0.19941453029362194,0.0
0.19945888405925663,0.0
0.19950323782489135,0.0
0.19954759159052604,0.0
0.19959194535616073,0.0
0.19963629912179545,0.0
0.19968065288743014,0.0
0.19972500665306483,0.0
0.19976936041869955,0.0
0.19981371418433425,0.0
0.19985806794996896,0.0
0.19990242171560366,0.0
0.19994677548123835,0.0
0.19999112924687307,0.0
0.20003548301250776,0.0
0.20007983677814248,0.0
0.20012419054377717,0.0
0.20016854430941186,0.0
0.20021289807504658,0.0
0.20025725184068127,0.0
0.200301605606316,0.0
0.20034595937195068,0.0
0.20039031313758537,0.0
0.2004346669032201,0.0
0.20047902066885478,0.0
0.2005233744344895,0.0
0.2005677282001242,0.0
0.2006120819657589,0.0
0.2006564357313936,0.0
0.2007007894970283,0.0
0.200745143262663,0.0
0.2007894970282977,0.0
0.2008338507939324,0.0
0.20087820455956712,0.0
0.2009225583252018,0.0
0.2009669120908365,0.0
0.20101126585647122,0.0
0.2010556196221059,0.0
0.20109997338774063,0.0
0.20114432715337532,0.0
0.20118868091901002,0.0
0.20123303468464473,0.0
0.20127738845027943,0.0
0.20132174221591415,0.0
0.20136609598154884,0.0
0.20141044974718353,0.0
0.20145480351281825,0.0
0.20149915727845294,0.0
0.20154351104408766,0.0
0.20158786480972235,0.0
0.20163221857535704,0.0
0.20167657234099176,0.0
0.20172092610662645,0.0
0.20176527987226117,0.0
0.20180963363789586,0.0
0.20185398740353055,0.0
0.20189834116916527,0.0
0.20194269493479997,0.0
0.20198704870043466,0.0
0.20203140246606938,0.0
0.20207575623170407,0.0
0.2021201099973388,0.0
0.20216446376297348,0.0
0.20220881752860817,0.0
0.2022531712942429,0.0
0.20229752505987758,0.0
0.2023418788255123,0.0
0.202386232591147,0.0
0.20243058635678168,0.0
0.2024749401224164,0.0
0.2025192938880511,0.0
0.2025636476536858,0.0
0.2026080014193205,0.0
0.2026523551849552,0.0
0.20269670895058992,0.0
0.2027410627162246,0.0
0.20278541648185933,0.0
0.20282977024749402,0.0
0.2028741240131287,0.0
0.20291847777876343,0.0
0.20296283154439812,0.0
0.2030071853100328,0.0
0.20305153907566753,0.0
0.20309589284130222,0.0
0.20314024660693694,0.0
0.20318460037257163,0.0
0.20322895413820632,0.0
0.20327330790384104,0.0
0.20331766166947574,0.0
0.20336201543511045,0.0
0.20340636920074515,0.0
0.20345072296637984,0.0
0.20349507673201456,0.0
0.20353943049764925,0.0
0.20358378426328397,0.0
0.20362813802891866,0.0
0.20367249179455335,0.0
0.20371684556018807,0.0
0.20376119932582276,0.0
0.20380555309145748,0.0
0.20384990685709217,0.0
0.20389426062272686,0.0
0.20393861438836158,0.0
0.20398296815399627,0.0
0.20402732191963097,0.0
0.20407167568526569,0.0
0.20411602945090038,0.0
0.2041603832165351,0.0
0.2042047369821698,0.0
0.20424909074780448,0.0
0.2042934445134392,0.0
0.2043377982790739,0.0
0.2043821520447086,0.0
0.2044265058103433,0.0
0.204470859575978,0.0
0.2045152133416127,0.0
0.2045595671072474,0.0
0.20460392087288212,0.0
0.20464827463851681,0.0
0.2046926284041515,0.0
0.20473698216978622,0.0
0.20478133593542092,0.0
0.20482568970105564,0.0
0.20487004346669033,0.0
0.20491439723232502,0.0
0.20495875099795974,0.0
0.20500310476359443,0.0
0.20504745852922915,0.0
0.20509181229486384,0.0
0.20513616606049853,0.0
0.20518051982613325,0.0
0.20522487359176794,0.0
0.20526922735740263,0.0
0.20531358112303735,0.0
0.20535793488867204,0.0
0.20540228865430676,0.0
0.20544664241994146,0.0
0.20549099618557615,0.0
0.20553534995121087,0.0
0.20557970371684556,0.0
0.20562405748248028,0.0
0.20566841124811497,0.0
0.20571276501374966,0.0
0.20575711877938438,0.0
0.20580147254501907,0.0
0.2058458263106538,0.0
0.20589018007628848,0.0
0.20593453384192317,0.0
0.2059788876075579,0.0
0.20602324137319258,0.0
0.2060675951388273,0.0
0.206111948904462,0.0
0.20615630267009669,0.0
0.2062006564357314,0.0
0.2062450102013661,0.0
0.2062893639670008,0.0
0.2063337177326355,0.0
0.2063780714982702,0.0
0.20642242526390492,0.0
0.2064667790295396,0.0
0.2065111327951743,0.0
0.20655548656080902,0.0
0.2065998403264437,0.0
0.20664419409207843,0.0
0.20668854785771312,0.0
0.20673290162334781,0.0
0.20677725538898253,0.0
0.20682160915461723,0.0
0.20686596292025194,0.0
0.20691031668588664,0.0
0.20695467045152133,0.0
0.20699902421715605,0.0
0.20704337798279074,0.0
0.20708773174842546,0.0
0.20713208551406015,0.0
0.20717643927969484,0.0
0.20722079304532956,0.0
0.20726514681096425,0.0
0.20730950057659894,0.0
0.20735385434223366,0.0
0.20739820810786835,0.0
0.20744256187350307,0.0
0.20748691563913776,0.0
0.20753126940477246,0.0
0.20757562317040718,0.0
0.20761997693604187,0.0
0.20766433070167659,0.0
0.20770868446731128,0.0
0.20775303823294597,0.0
0.2077973919985807,0.0
0.20784174576421538,0.0
0.2078860995298501,0.0
0.2079304532954848,0.0
0.20797480706111948,0.0
0.2080191608267542,0.0
0.2080635145923889,0.0
0.2081078683580236,0.0
0.2081522221236583,0.0
0.208196575889293,0.0
0.20824092965492771,0.0
0.2082852834205624,0.0
0.2083296371861971,0.0
0.20837399095183182,0.0
0.2084183447174665,0.0
0.20846269848310123,0.0
0.20850705224873592,0.0
0.2085514060143706,0.0
0.20859575978000533,0.0
0.20864011354564002,0.0
0.20868446731127474,0.0
0.20872882107690943,0.0
0.20877317484254412,0.0
0.20881752860817884,0.0
